Location,Time,"Order Date","Payment Type",Amount,"Order Number"
"Test Location","2026-01-13 15:45:22","January 13, 2026, 4:34 am",cash,23,1000
"Test Location","2025-12-28 11:12:55","December 28, 2025, 11:12 am",credit,26.52,1000
"Test Location","2026-01-13 15:49:05","January 13, 2026, 8:49 pm",square,12.15,1001
"Test Location","2025-12-28 11:19:31","December 28, 2025, 11:19 am",credit,49.72,1001
"Test Location","2026-01-13 16:21:29","January 13, 2026, 9:21 pm",square,12.15,1002
"Test Location","2025-12-28 11:27:51","December 28, 2025, 11:27 am",credit,38.67,1002
"Test Location","2026-01-13 16:29:19","January 13, 2026, 9:29 pm",square,12.15,1003
"Test Location","2025-12-28 11:33:12","December 28, 2025, 11:33 am",credit,66.29,1003
"Test Location","2025-12-28 11:34:46","December 28, 2025, 11:34 am",credit,84.62,1004
"Test Location","2025-12-28 11:36:14","December 28, 2025, 11:36 am",credit,46.4,1005
"Test Location","2025-12-28 11:37:55","December 28, 2025, 11:37 am",cash,24,1006
"Test Location","2025-12-28 11:39:45","December 28, 2025, 11:39 am",credit,61.87,1007
"Test Location","2025-12-28 11:42:48","December 28, 2025, 11:42 am",credit,33.15,1008
"Test Location","2025-12-28 11:44:36","December 28, 2025, 11:44 am",credit,38.67,1009
"Test Location","2025-12-28 11:45:52","December 28, 2025, 11:45 am",credit,17.68,1010
"Test Location","2025-12-28 11:46:33","December 28, 2025, 11:46 am",credit,26.52,1011
"Test Location","2025-12-28 11:47:21","December 28, 2025, 11:47 am",credit,38.67,1012
"Test Location","2025-12-28 11:47:58","December 28, 2025, 11:47 am",credit,17.68,1013
"Test Location","2025-12-28 11:49:06","December 28, 2025, 11:49 am",credit,54.14,1014
"Test Location","2025-12-28 11:53:06","December 28, 2025, 11:53 am",credit,38.67,1015
"Test Location","2025-12-28 11:56:01","December 28, 2025, 11:54 am",cash,33,1016
"Test Location","2025-12-28 11:54:58","December 28, 2025, 11:54 am",credit,55.24,1017
"Test Location","2025-12-28 11:55:01","December 28, 2025, 11:55 am",credit,17.68,1018
"Test Location","2025-12-28 11:56:05","December 28, 2025, 11:56 am",credit,36.46,1019
"Test Location","2025-12-28 11:56:26","December 28, 2025, 11:56 am",credit,54.14,1020
"Test Location","2025-12-28 11:59:00","December 28, 2025, 11:59 am",credit,17.68,1021
"Test Location","2025-12-28 11:59:20","December 28, 2025, 11:59 am",credit,27.62,1022
"Test Location","2025-12-28 12:00:11","December 28, 2025, 12:00 pm",credit,66.29,1023
"Test Location","2025-12-28 12:01:39","December 28, 2025, 12:01 pm",credit,38.67,1024
"Test Location","2025-12-28 12:02:59","December 28, 2025, 12:01 pm",cash,11,1025
"Test Location","2025-12-28 12:03:41","December 28, 2025, 12:03 pm",credit,54.14,1026
"Test Location","2025-12-28 12:04:22","December 28, 2025, 12:04 pm",credit,38.67,1027
"Test Location","2025-12-28 12:04:55","December 28, 2025, 12:04 pm",credit,45.3,1028
"Test Location","2025-12-28 12:06:03","December 28, 2025, 12:06 pm",credit,54.14,1029
"Test Location","2025-12-28 12:08:56","December 28, 2025, 12:08 pm",credit,8.84,1030
"Test Location","2025-12-28 12:14:25","December 28, 2025, 12:14 pm",credit,85.07,1031
"Test Location","2025-12-28 12:20:52","December 28, 2025, 12:20 pm",credit,46.4,1032
"Test Location","2025-12-28 13:27:30","December 28, 2025, 1:27 pm",credit,18.3,1033
"Test Location","2025-12-28 13:32:00","December 28, 2025, 1:31 pm",cash,25,1034
"Test Location","2025-12-28 13:32:46","December 28, 2025, 1:31 pm",cash,8,1035
"Test Location","2025-12-28 13:31:49","December 28, 2025, 1:31 pm",credit,22.1,1036
"Test Location","2025-12-28 13:34:02","December 28, 2025, 1:34 pm",credit,114.91,1037
"Test Location","2025-12-28 13:35:13","December 28, 2025, 1:35 pm",credit,17.68,1038
"Test Location","2025-12-28 13:36:16","December 28, 2025, 1:36 pm",credit,14.2,1039
"Test Location","2025-12-28 13:38:48","December 28, 2025, 1:37 pm",cash,35,1040
"Test Location","2025-12-28 13:38:35","December 28, 2025, 1:38 pm",credit,61.87,1041
"Test Location","2025-12-28 13:40:31","December 28, 2025, 1:39 pm",cash,40,1042
"Test Location","2025-12-28 13:40:42","December 28, 2025, 1:40 pm",credit,22.1,1043
"Test Location","2025-12-28 13:44:35","December 28, 2025, 1:44 pm",credit,17.68,1044
"Test Location","2025-12-28 13:46:08","December 28, 2025, 1:45 pm",cash,25,1045
"Test Location","2025-12-28 13:48:29","December 28, 2025, 1:48 pm",credit,13.26,1046
"Test Location","2025-12-28 13:51:28","December 28, 2025, 1:50 pm",cash,49,1047
"Test Location","2025-12-28 13:52:05","December 28, 2025, 1:50 pm",cash,25,1048
"Test Location","2025-12-28 13:51:00","December 28, 2025, 1:51 pm",credit,27.62,1049
"Test Location","2025-12-28 13:51:00","December 28, 2025, 1:51 pm",credit,12.15,1050
"Test Location","2025-12-28 13:51:08","December 28, 2025, 1:51 pm",credit,12.15,1051
"Test Location","2025-12-28 13:52:51","December 28, 2025, 1:52 pm",credit,35.36,1052
"Test Location","2025-12-28 13:54:14","December 28, 2025, 1:54 pm",credit,27.62,1053
"Test Location","2025-12-28 13:54:21","December 28, 2025, 1:54 pm",credit,61.87,1054
"Test Location","2025-12-28 13:55:04","December 28, 2025, 1:55 pm",credit,38.67,1055
"Test Location","2025-12-28 13:57:39","December 28, 2025, 1:57 pm",credit,27.62,1056
"Test Location","2025-12-28 13:58:27","December 28, 2025, 1:58 pm",credit,33.15,1057
"Test Location","2025-12-28 14:00:42","December 28, 2025, 2:00 pm",credit,8.84,1058
"Test Location","2025-12-28 14:01:38","December 28, 2025, 2:01 pm",credit,27.62,1059
"Test Location","2025-12-28 14:27:49","December 28, 2025, 2:27 pm",credit,46.4,1060
"Test Location","2025-12-28 14:50:27","December 28, 2025, 2:50 pm",credit,12.15,1061
"Test Location","2025-12-28 14:54:00","December 28, 2025, 2:54 pm",credit,34.25,1062
"Test Location","2025-12-28 14:55:50","December 28, 2025, 2:55 pm",credit,8.84,1063
"Test Location","2025-12-28 15:25:33","December 28, 2025, 3:25 pm",credit,59.66,1064
"Test Location","2025-12-28 15:26:49","December 28, 2025, 3:25 pm",cash,25,1065
"Test Location","2025-12-28 15:29:07","December 28, 2025, 3:28 pm",cash,25,1066
"Test Location","2025-12-28 15:29:18","December 28, 2025, 3:28 pm",cash,33,1067
"Test Location","2025-12-28 15:38:54","December 28, 2025, 3:38 pm",cash,39,1068
"Test Location","2025-12-28 15:39:22","December 28, 2025, 3:39 pm",credit,8.84,1069
"Test Location","2025-12-28 15:41:01","December 28, 2025, 3:40 pm",cash,30,1070
"Test Location","2025-12-28 15:44:08","December 28, 2025, 3:44 pm",credit,26.52,1071
"Test Location","2025-12-28 15:44:57","December 28, 2025, 3:44 pm",credit,27.62,1072
"Test Location","2025-12-28 15:48:20","December 28, 2025, 3:48 pm",credit,30.94,1073
"Test Location","2025-12-28 15:51:52","December 28, 2025, 3:51 pm",credit,69.61,1074
"Test Location","2025-12-28 15:57:41","December 28, 2025, 3:57 pm",credit,54.14,1075
"Test Location","2025-12-28 15:59:14","December 28, 2025, 3:58 pm",cash,24.84,1076
"Test Location","2025-12-28 15:59:50","December 28, 2025, 3:58 pm",cash,35,1077
"Test Location","2025-12-28 16:00:43","December 28, 2025, 3:58 pm",cash,30,1078
"Test Location","2025-12-28 16:00:06","December 28, 2025, 3:58 pm",cash,44.35,1079
"Test Location","2025-12-28 15:59:53","December 28, 2025, 3:59 pm",credit,16.57,1080
"Test Location","2025-12-28 16:00:58","December 28, 2025, 4:00 pm",credit,33.15,1081
"Test Location","2025-12-28 16:02:14","December 28, 2025, 4:02 pm",credit,13.26,1082
"Test Location","2025-12-28 16:06:26","December 28, 2025, 4:06 pm",credit,13.26,1083
"Test Location","2025-12-28 19:40:06","December 28, 2025, 4:09 pm",cash,70,1084
"Test Location","2025-12-28 16:09:48","December 28, 2025, 4:09 pm",credit,38.67,1085
"Test Location","2025-12-28 16:11:25","December 28, 2025, 4:09 pm",cash,25,1086
"Test Location","2025-12-28 16:16:38","December 28, 2025, 4:16 pm",credit,27.62,1087
"Test Location","2025-12-28 16:18:27","December 28, 2025, 4:18 pm",credit,55.24,1088
"Test Location","2025-12-28 16:19:32","December 28, 2025, 4:19 pm",credit,27.62,1089
"Test Location","2025-12-28 16:29:49","December 28, 2025, 4:29 pm",cash,25,1090
"Test Location","2025-12-28 16:58:16","December 28, 2025, 4:57 pm",cash,15,1091
"Test Location","2025-12-28 17:12:58","December 28, 2025, 5:12 pm",credit,22.1,1092
"Test Location","2025-12-28 17:18:19","December 28, 2025, 5:18 pm",credit,38.67,1093
"Test Location","2025-12-28 17:20:46","December 28, 2025, 5:20 pm",credit,45.3,1094
"Test Location","2025-12-28 17:23:05","December 28, 2025, 5:21 pm",cash,30,1095
"Test Location","2025-12-28 17:22:23","December 28, 2025, 5:22 pm",credit,26.52,1096
"Test Location","2025-12-28 17:24:44","December 28, 2025, 5:24 pm",credit,26.52,1097
"Test Location","2025-12-28 17:26:34","December 28, 2025, 5:25 pm",cash,11,1098
"Test Location","2025-12-28 17:29:48","December 28, 2025, 5:29 pm",credit,27.62,1099
"Test Location","2025-12-28 17:32:48","December 28, 2025, 5:32 pm",credit,16.57,1100
"Test Location","2025-12-28 17:36:55","December 28, 2025, 5:36 pm",credit,8.84,1101
"Test Location","2025-12-28 17:40:51","December 28, 2025, 5:40 pm",cash,12,1102
"Test Location","2025-12-28 17:49:16","December 28, 2025, 5:48 pm",cash,16,1103
"Test Location","2025-12-28 17:49:07","December 28, 2025, 5:49 pm",credit,46.4,1104
"Test Location","2025-12-28 17:49:33","December 28, 2025, 5:49 pm",credit,27.62,1105
"Test Location","2025-12-28 17:50:31","December 28, 2025, 5:50 pm",credit,26.52,1106
"Test Location","2025-12-28 17:52:39","December 28, 2025, 5:52 pm",credit,33.15,1107
"Test Location","2025-12-28 17:57:04","December 28, 2025, 5:57 pm",credit,13.26,1108
"Test Location","2025-12-28 17:59:40","December 28, 2025, 5:59 pm",credit,38.67,1109
"Test Location","2025-12-28 18:01:03","December 28, 2025, 6:01 pm",credit,26.52,1110
